"result_id","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
1,"162",11844104,32086171612,3167,2000-01-01,2019-12-31,87847150.2039699,3.60512548517127,3.48064910555281,3.73291634431266,"FALSE","FALSE",6,"HeadNeckSubtypeCancerOropharynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"163",4901827,5621055490,23,2000-01-01,2019-12-31,15389611.1978097,0.14945146894467,0.0947394112147534,0.224250583404893,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"164",4173725,8230845568,330,2000-01-01,2019-12-31,22534827.0171116,1.46439996965328,1.31064637263323,1.63123471010121,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"165",12495995,32266287496,706,2000-01-01,2019-12-31,88340280.6187543,0.799182428508292,0.741310740957112,0.860371953194001,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"166",2098746,4095887637,190,2000-01-01,2019-12-31,11213929.1909651,1.69432138159995,1.46195873169686,1.9531210116753,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"167",5439382,10475422908,255,2000-01-01,2019-12-31,28680144.8542094,0.889116848245531,0.783327740842994,1.00520960608395,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"168",9238442,11666604907,36,2000-01-01,2019-12-31,31941423.4277892,0.112706310917502,0.0789381145593498,0.156033041551542,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"169",465208,586837218,31,2000-01-01,2019-12-31,1606672.73921971,1.92945328835636,1.31096989853523,2.73870492908335,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"17",3125450,5954154664,277,2000-01-01,2019-12-31,16301587.0335387,1.69922106007289,1.50498800587056,1.9115668376301,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"170",6516157,12026243325,163,2000-01-01,2019-12-31,32926059.7535934,0.495048606543972,0.421966802978527,0.577151084820564,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"171",667487,830283313,69,2000-01-01,2019-12-31,2273191.8220397,3.03537956326481,2.3617064796878,3.8414671057848,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"172",1164183,1954839341,112,2000-01-01,2019-12-31,5352058.42847365,2.09265278951637,1.72308383335155,2.51800508333705,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"173",1954168,3236615017,259,2000-01-01,2019-12-31,8861368.97193703,2.92279895826733,2.5776483531275,3.30129243949851,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"174",3095218,5833101019,80,2000-01-01,2019-12-31,15970160.2162902,0.500934235577654,0.397209694404218,0.623456018092268,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"175",4087928,5840183544,51,2000-01-01,2019-12-31,15989551.1129363,0.318958297451756,0.237485402623772,0.41937125628469,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"176",1471676,2772031269,222,2000-01-01,2019-12-31,7589407.99178645,2.92512934131696,2.55297344845798,3.33627927407375,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"177",202279,243446095,38,2000-01-01,2019-12-31,666519.082819986,5.70126212129219,4.03455239892342,7.82542769797132,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"178",4336615,6045549417,13,2000-01-01,2019-12-31,16551812.2299795,0.0785412486522397,0.0418199070580708,0.134307927188142,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"179",3125294,5953684107,381,2000-01-01,2019-12-31,16300298.7186858,2.33738047734819,2.10854300559086,2.58427978468576,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"18",2642006,5113916079,69,2000-01-01,2019-12-31,14001139.1622177,0.492817042960317,0.383441075292772,0.623691508835871,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"180",2641912,5113660115,110,2000-01-01,2019-12-31,14000438.3709788,0.785689684031728,0.645741366783184,0.946968541368291,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"181",24340387,64356141143,1573,2000-01-01,2019-12-31,176197511.685147,0.892748135291969,0.849170441440061,0.937982450536732,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"182",2074979,4134957931,140,2000-01-01,2019-12-31,11320897.8261465,1.23665103377808,1.04029356188738,1.4592967177852,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"183",789985,1281775676,147,2000-01-01,2019-12-31,3509310.54346338,4.18885698998083,3.53908696274239,4.92337638783694,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"184",1653618,3181652838,159,2000-01-01,2019-12-31,8710890.72689938,1.82530128071754,1.55260974649833,2.13210055968822,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"185",2797470,5361762793,145,2000-01-01,2019-12-31,14679706.4832307,0.987758169181656,0.833530639362378,1.16224945235167,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"186",3420939,6193142306,83,2000-01-01,2019-12-31,16955899.5373032,0.489505141366277,0.38988811270297,0.606815271409838,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"187",8292659,11936441998,80,2000-01-01,2019-12-31,32680197.119781,0.244796565047574,0.194108451544785,0.304670515304731,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"188",4204731,6096258454,29,2000-01-01,2019-12-31,16690646.0068446,0.17375001535655,0.116363112186211,0.249534004984031,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"189",11844392,32089853647,867,2000-01-01,2019-12-31,87857231.0663929,0.98682827750947,0.922225787075558,1.05476279250527,"FALSE","FALSE",7,"HeadNeckSubtypeCancerSalivaryGland",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"19",24340707,64358551893,1081,2000-01-01,2019-12-31,176204111.958932,0.613493060963269,0.577461845626812,0.651183704960877,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"190",4901844,5621091448,8,2000-01-01,2019-12-31,15389709.6454483,0.0519827870980405,0.0224424778395349,0.102426813652429,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"191",4173032,8228898761,1323,2000-01-01,2019-12-31,22529496.9500342,5.87230155619604,5.56009719166458,6.19747177684029,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"192",12495919,32265234518,1475,2000-01-01,2019-12-31,88337397.7221081,1.66973449301739,1.58559995499782,1.75717423062056,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"193",2098203,4094413587,914,2000-01-01,2019-12-31,11209893.4620123,8.15351192317153,7.63342032080553,8.69971051815082,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"194",5439068,10474088334,1199,2000-01-01,2019-12-31,28676490.9897331,4.18112523052166,3.94778152381908,4.42466017683284,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"195",9238465,11666653049,19,2000-01-01,2019-12-31,31941555.2334018,0.0594836408595766,0.0358130375330145,0.0928910735710149,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"196",465189,586801414,50,2000-01-01,2019-12-31,1606574.71321013,3.11221131447376,2.30994322469508,4.10306262897809,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"197",6516147,12026025050,448,2000-01-01,2019-12-31,32925462.1492129,1.36064908662401,1.23755439334082,1.49267390509851,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"198",667476,830294391,73,2000-01-01,2019-12-31,2273222.15195072,3.21130074935072,2.51714716370315,4.03772856534135,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"199",1164127,1954690548,189,2000-01-01,2019-12-31,5351651.05544148,3.53162039232412,3.04605504724056,4.07258560879993,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"2",4173852,8231196977,373,2000-01-01,2019-12-31,22535789.1225188,1.65514505825439,1.49141738718393,1.83193932455544,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"20",2075080,4135261480,67,2000-01-01,2019-12-31,11321728.8980151,0.591782408884093,0.45862323849058,0.751542740461786,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"200",1954052,3236349172,398,2000-01-01,2019-12-31,8860641.12799452,4.49177428868605,4.06126862744681,4.95549499367351,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"201",3095254,5833109702,167,2000-01-01,2019-12-31,15970183.9890486,1.04569866016897,0.893112556269715,1.21687722752903,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"202",4087941,5840247365,44,2000-01-01,2019-12-31,15989725.8453114,0.275176700499226,0.199943811841645,0.36941187642456,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"203",1471305,2771286306,558,2000-01-01,2019-12-31,7587368.39425051,7.35432854984129,6.75670358616057,7.99064328826691,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"204",202287,243492977,23,2000-01-01,2019-12-31,666647.438740589,3.45009950738743,2.18706713470449,5.17684324416378,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"205",4336621,6045561601,11,2000-01-01,2019-12-31,16551845.5879535,0.0664578456918778,0.0331755171231983,0.118911443492602,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"206",3124786,5952704089,853,2000-01-01,2019-12-31,16297615.5756331,5.23389446782225,4.88850609348022,5.59724678164063,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"207",2641848,5113391084,313,2000-01-01,2019-12-31,13999701.8042437,2.2357619067652,1.99490924913726,2.49768097082255,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"208",24339984,64351505737,4418,2000-01-01,2019-12-31,176184820.635181,2.50759400501827,2.43419083981996,2.5826482875824,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"209",2074829,4134485174,409,2000-01-01,2019-12-31,11319603.4880219,3.61320076655329,3.27147207014796,3.98092340136753,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"21",790048,1281940504,68,2000-01-01,2019-12-31,3509761.81793292,1.93745340930424,1.50450838238709,2.45618385599741,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"210",789925,1281658624,209,2000-01-01,2019-12-31,3508990.07255305,5.95612970338036,5.17595762856122,6.82069611224055,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"211",1653481,3181417783,295,2000-01-01,2019-12-31,8710247.18138262,3.38681548131649,3.01132028315093,3.79618882009244,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"212",2797220,5360697250,886,2000-01-01,2019-12-31,14676789.1854894,6.03674270170732,5.64573790144538,6.44769102813207,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"213",3420893,6192915348,281,2000-01-01,2019-12-31,16955278.1601643,1.65730103243129,1.46917187484329,1.86284216328728,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"214",8292669,11936492891,105,2000-01-01,2019-12-31,32680336.4572211,0.321294121734169,0.26278675996098,0.388946123719451,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"215",4204728,6096245526,61,2000-01-01,2019-12-31,16690610.6119097,0.365474945275359,0.279559374105151,0.469467856729724,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"216",11844065,32086271219,2943,2000-01-01,2019-12-31,87847422.9130732,3.3501267338396,3.23017259719022,3.47339607643032,"FALSE","FALSE",8,"HeadNeckSubtypeCancerTongueIncidence",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"22",1653758,3182073195,56,2000-01-01,2019-12-31,8712041.60164271,0.642788482431499,0.485555511748864,0.834714310752063,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"23",2797520,5361880209,180,2000-01-01,2019-12-31,14680027.9507187,1.22615570354679,1.05356679933967,1.41895252244114,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"24",3420982,6193254433,45,2000-01-01,2019-12-31,16956206.5242984,0.265389548868224,0.193576958037155,0.355112096627699,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"25",8292730,11936640479,10,2000-01-01,2019-12-31,32680740.5311431,0.0305990618250236,0.0146734395187975,0.0562727641513898,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"26",4204764,6096325566,7,2000-01-01,2019-12-31,16690829.7494867,0.0419391971823048,0.0168617324228978,0.0864107751272579,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"27",11844499,32090507811,836,2000-01-01,2019-12-31,87859022.0698152,0.951524362900024,0.888108310116955,1.01827306124325,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"28",4901843,5621092205,7,2000-01-01,2019-12-31,15389711.7180014,0.0454849325852679,0.0182873019526929,0.0937163452180339,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"29",4172691,8227520998,1762,2000-01-01,2019-12-31,22525724.8405202,7.8221678213455,7.46115569671073,8.19613212666495,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"3",12496208,32268044082,245,2000-01-01,2019-12-31,88345089.889117,0.27732158098147,0.243680280555871,0.314309210652511,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"30",12495911,32265681778,1071,2000-01-01,2019-12-31,88338622.2532512,1.2123802394491,1.14084900650487,1.28722159773827,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
