"result_id","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
1,"31",2097814,4092872063,1459,2000-01-01,2019-12-31,11205672.9993155,13.0201907559601,12.3605886117501,13.7058499319452,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"32",5439055,10474277747,1011,2000-01-01,2019-12-31,28677009.5742642,3.5254721988422,3.31147859784728,3.7496655625756,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"33",9238467,11666661390,11,2000-01-01,2019-12-31,31941578.0698152,0.034437872718615,0.0171912619822187,0.0616188670149065,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"34",465209,586821531,27,2000-01-01,2019-12-31,1606629.79055441,1.68053649687915,1.1074841408004,2.44509237137985,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"35",6516156,12026198792,286,2000-01-01,2019-12-31,32925937.8288843,0.868616108936178,0.770854511248613,0.975342506922277,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"36",667265,830036391,88,2000-01-01,2019-12-31,2272515.78644764,3.87236033847581,3.10574622592278,4.77085624174837,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"37",1164110,1954682281,132,2000-01-01,2019-12-31,5351628.42162902,2.46653895974003,2.06373275042597,2.92500050600314,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"38",1953136,3234543585,693,2000-01-01,2019-12-31,8855697.70020534,7.82547037467111,7.25360964516485,8.43043213366196,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"39",3095254,5833204058,65,2000-01-01,2019-12-31,15970442.3216975,0.407001876909138,0.314115456032668,0.518757302691074,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"4",2098772,4095935497,306,2000-01-01,2019-12-31,11214060.2245038,2.72871728770781,2.43151348848247,3.0522260386684,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"40",4087954,5840257522,36,2000-01-01,2019-12-31,15989753.6536619,0.225144181578779,0.157688216863434,0.311694448637252,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"41",1470247,2768378471,1236,2000-01-01,2019-12-31,7579407.17590691,16.3073439823756,15.410782344051,17.2424583278767,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"42",202056,243214860,61,2000-01-01,2019-12-31,665885.995893224,9.16072726806249,7.00723049422181,11.7673374118234,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"43",4336624,6045569185,NA,2000-01-01,2019-12-31,16551866.3518138,NA,NA,NA,"FALSE","TRUE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"44",3123718,5949737179,1543,2000-01-01,2019-12-31,16289492.6187543,9.4723637875837,9.00557248281948,9.95707561958446,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"45",2641907,5113616538,194,2000-01-01,2019-12-31,14000319.063655,1.38568270564366,1.19754410225887,1.5949915701479,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"46",24339067,64345525401,5453,2000-01-01,2019-12-31,176168447.367556,3.09533295064065,3.0137162034683,3.17860013604517,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"47",2074877,4134648935,303,2000-01-01,2019-12-31,11320051.8412047,2.67666618713784,2.38373389515892,2.99565953412575,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"48",789026,1279861304,561,2000-01-01,2019-12-31,3504069.27857632,16.0099574352003,14.712371291335,17.3913154977974,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"49",1653471,3181358708,307,2000-01-01,2019-12-31,8710085.44284737,3.52464969505099,3.14136293321646,3.94180252429956,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"5",5439526,10475796288,249,2000-01-01,2019-12-31,28681167.1129363,0.868165507419993,0.763672053660821,0.982964757194218,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"50",2797148,5360661209,817,2000-01-01,2019-12-31,14676690.5106092,5.56665005240401,5.19143616136042,5.96181679059582,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"51",3420902,6192994734,221,2000-01-01,2019-12-31,16955495.5071869,1.30341221762776,1.13722091921232,1.48705840149694,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"52",8292697,11936549319,59,2000-01-01,2019-12-31,32680490.9486653,0.180535843518011,0.137432248797131,0.23287808461055,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"53",4204743,6096291797,23,2000-01-01,2019-12-31,16690737.2950034,0.137800982625767,0.0873540022789131,0.206769133591027,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"54",11843156,32079843623,4382,2000-01-01,2019-12-31,87829825.1143053,4.98919358463607,4.84255391303374,5.13914543219294,"FALSE","FALSE",2,"HeadNeckSubtypeCancerLarynx",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"55",4901849,5621099874,NA,2000-01-01,2019-12-31,15389732.7145791,NA,NA,NA,"FALSE","TRUE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"56",4173922,8231497138,129,2000-01-01,2019-12-31,22536610.9185489,0.572401948395113,0.477892745768364,0.680131529805457,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"57",12496199,32268031354,194,2000-01-01,2019-12-31,88345055.0417522,0.219593501762283,0.189778584851171,0.252763336616376,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"58",2098837,4096196900,77,2000-01-01,2019-12-31,11214775.9069131,0.686594191797762,0.541849399032468,0.858124935343559,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"59",5439539,10475921664,80,2000-01-01,2019-12-31,28681510.3737166,0.278925338859808,0.221170446620278,0.347146728572148,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"6",9238479,11666679522,NA,2000-01-01,2019-12-31,31941627.7125257,NA,NA,NA,"FALSE","TRUE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"60",9238477,11666680264,NA,2000-01-01,2019-12-31,31941629.744011,NA,NA,NA,"FALSE","TRUE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"61",465253,586898948,NA,2000-01-01,2019-12-31,1606841.7467488,NA,NA,NA,"FALSE","TRUE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"62",6516288,12026600330,51,2000-01-01,2019-12-31,32927037.1800137,0.154887910871484,0.115324223162538,0.203648998268528,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"63",667576,830419941,17,2000-01-01,2019-12-31,2273565.88911704,0.74772409637981,0.435576840636593,1.19717871147676,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"64",1164305,1955099641,37,2000-01-01,2019-12-31,5352771.09103354,0.691230754514777,0.486690241821566,0.952770542109686,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"65",1954417,3237123638,75,2000-01-01,2019-12-31,8862761.50034223,0.84623737191962,0.665619374945083,1.06076587353956,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"66",3095301,5833325151,22,2000-01-01,2019-12-31,15970773.8562628,0.137751621793661,0.0863282079898903,0.208557610839024,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"67",4087966,5840306937,NA,2000-01-01,2019-12-31,15989888.9445585,NA,NA,NA,"FALSE","TRUE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"68",1471782,2772321635,68,2000-01-01,2019-12-31,7590202.9705681,0.895891720731026,0.695694976239485,1.13575623063447,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"69",202323,243520993,13,2000-01-01,2019-12-31,666724.142368241,1.94983189806556,1.03820336645028,3.33427192829635,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"7",465263,586908537,6,2000-01-01,2019-12-31,1606868,0.373397192550975,0.137030188757935,0.812728489366811,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"70",4336628,6045580390,NA,2000-01-01,2019-12-31,16551897.0294319,NA,NA,NA,"FALSE","TRUE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"71",3125548,5954400578,121,2000-01-01,2019-12-31,16302260.3093771,0.742228364065566,0.615881415566584,0.886868183354128,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"72",2641999,5113921622,22,2000-01-01,2019-12-31,14001154.3381246,0.157129901354597,0.098472472620971,0.237896558974628,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"73",24340754,64359267047,488,2000-01-01,2019-12-31,176206069.943874,0.276948461625323,0.252918514669509,0.302645986671303,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,3,NA,5,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"74",2075085,4135300238,52,2000-01-01,2019-12-31,11321835.0116359,0.45928950516023,0.343019370628065,0.602297080559736,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,17,NA,5,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"75",790112,1282023997,38,2000-01-01,2019-12-31,3509990.40930869,1.08262404077293,0.766129205763057,1.48598608078625,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,22,NA,5,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"76",1653766,3182078943,53,2000-01-01,2019-12-31,8712057.33880904,0.608352286249361,0.455697608365198,0.795739768841802,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,20,NA,5,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"77",2797540,5362000042,58,2000-01-01,2019-12-31,14680356.0355921,0.395085785790078,0.300005201328031,0.51073999542594,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,13,NA,5,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"78",3420987,6193275179,29,2000-01-01,2019-12-31,16956263.3237509,0.171028247475842,0.114540301519991,0.245625092294058,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,10,NA,5,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"79",8292724,11936623494,14,2000-01-01,2019-12-31,32680694.0287474,0.0428387475115582,0.0234203418983937,0.0718761391700343,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,9,NA,5,"30;39","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"8",6516287,12026604918,55,2000-01-01,2019-12-31,32927049.7412731,0.167035918590238,0.125834313420138,0.217420207818447,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"80",4204758,6096316557,10,2000-01-01,2019-12-31,16690805.0841889,0.059913227370158,0.0287307213279668,0.110182558296357,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,7,NA,5,"30;39","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"81",11844555,32091235693,294,2000-01-01,2019-12-31,87861014.9021218,0.334619398976348,0.297459074152957,0.375138397740324,"FALSE","FALSE",3,"HeadNeckSubtypeCancerNasalCavitySinus",FALSE,"overall",TRUE,1,NA,5,"18;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"82",4901842,5621077805,10,2000-01-01,2019-12-31,15389672.29295,0.0649786415827774,0.0311597843336091,0.119498035383394,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,5,NA,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"83",4173858,8231342452,181,2000-01-01,2019-12-31,22536187.4113621,0.80315271033265,0.69040482388226,0.92906311682985,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,18,NA,5,"60;69","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"84",12496175,32267839282,255,2000-01-01,2019-12-31,88344529.1772758,0.288642661152573,0.254299312984244,0.326330983704491,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,2,NA,5,"18;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"85",2098791,4096092216,129,2000-01-01,2019-12-31,11214489.2977413,1.15029758890565,0.960372120944274,1.36679069850736,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,16,NA,5,"60;69","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"86",5439464,10475670072,203,2000-01-01,2019-12-31,28680821.5523614,0.707790045795554,0.613767934441295,0.812140876964864,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,15,NA,5,"50;59","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"87",9238446,11666600704,19,2000-01-01,2019-12-31,31941411.9206023,0.0594839077471868,0.0358131982167901,0.0928914903490781,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,6,NA,5,"18;29","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"88",465265,586908865,NA,2000-01-01,2019-12-31,1606868.89801506,NA,NA,NA,"FALSE","TRUE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,26,NA,5,"90;150","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"89",6516211,12026413761,120,2000-01-01,2019-12-31,32926526.3819302,0.364447796916273,0.302163442544425,0.43579023096739,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,12,NA,5,"40;49","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"9",667577,830419752,13,2000-01-01,2019-12-31,2273565.37166324,0.571789145015423,0.304453638205265,0.977776851953725,"FALSE","FALSE",1,"HeadNeckSubtypeCancerHypopharynx",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"90",667589,830433780,13,2000-01-01,2019-12-31,2273603.77823409,0.571779486137955,0.304448495259807,0.977760334979091,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,27,NA,5,"90;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"91",1164318,1955133264,22,2000-01-01,2019-12-31,5352863.14579055,0.410995002128919,0.257568379701092,0.622251372395324,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,23,NA,5,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"92",1954422,3237165410,49,2000-01-01,2019-12-31,8862875.86584531,0.552867948752733,0.409014752068534,0.730920748225325,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,24,NA,5,"80;89","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"93",3095280,5833277512,33,2000-01-01,2019-12-31,15970643.4277892,0.206629120167942,0.142233978708736,0.290184108603474,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,11,NA,5,"40;49","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"94",4087949,5840267003,23,2000-01-01,2019-12-31,15989779.6112252,0.143841882497577,0.0911834146032205,0.215833449452958,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,8,NA,5,"30;39","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"95",1471753,2772264166,93,2000-01-01,2019-12-31,7590045.62902122,1.22528907658218,0.988966422497373,1.50106189862293,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,19,NA,5,"70;79","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"96",202324,243524915,10,2000-01-01,2019-12-31,666734.880219028,1.49984653520975,0.719234712087825,2.75827117908941,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,25,NA,5,"90;150","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"97",4336604,6045522899,9,2000-01-01,2019-12-31,16551739.6276523,0.054374949113893,0.024863689194959,0.103220590921309,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,4,NA,5,"18;29","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"98",3125512,5954337015,142,2000-01-01,2019-12-31,16302086.2833676,0.871054155472589,0.733681652690289,1.02667887422339,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,21,NA,5,"70;79","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
1,"99",2641982,5113851748,63,2000-01-01,2019-12-31,14000963.0335387,0.449969047479708,0.345768570915594,0.575705878901375,"FALSE","FALSE",4,"HeadNeckSubtypeCancerNasopharynx",FALSE,"overall",TRUE,14,NA,5,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDAurum"
