"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
9320,9320,9320,3585,11.445259270215,0.106271130576662,13.3853524982888,12.4380561259411,14.3819301848049,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
13314,13314,13314,6495,8.73641929972512,0.0867626610461344,6.93497604380561,6.6009582477755,7.27446954140999,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
11375,11375,11375,6884,5.28048524238292,0.0754665720115805,2.79534565366188,2.63928815879535,2.93223819301848,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
2443,2443,2443,1743,2.2392178754734,0.0908217409865848,0.97741273100616,0.900752908966461,1.05954825462012,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
110,110,110,41,11.2707682079724,1.01607615247994,NA,3.88501026694045,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
576,576,576,169,12.4380854762673,0.467856242077606,NA,15.6002737850787,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1930,1930,1930,668,12.0600406639777,0.238048836737324,19.1622176591376,15.4277891854894,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
6597,6597,6597,2517,11.3527896605443,0.127416350055679,12.4599589322382,11.066392881588,14.9787816563997,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
14814,14814,14814,6271,10.3853157652202,0.084969473224008,9.53593429158111,9.06228610540725,10.1574264202601,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
18422,18422,18422,10075,7.44245453178116,0.0664680896401173,5.07597535934292,4.87337440109514,5.2621492128679,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
11553,11553,11553,7564,4.28125133743325,0.058581633843131,2.34086242299795,2.25051334702259,2.46680355920602,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1508,1508,1508,1088,2.2548508784616,0.151127525930533,1.00205338809035,0.91170431211499,1.14168377823409,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
7,7,7,3,9.45094684006388,4.00106757949254,2.91854893908282,1.88637919233402,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
35,35,35,18,7.87594891671534,1.78454813452147,3.34839151266256,1.51129363449692,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
204,204,204,130,6.34882027065721,0.649620343811669,1.7741273100616,1.34428473648186,2.96235455167693,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
858,858,858,608,5.19472808918933,0.288640751413908,1.21286789869952,1.1006160164271,1.37166324435318,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1743,1743,1743,1296,4.06586117668563,0.176278386639746,1.13620807665982,1.0321697467488,1.22655715263518,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
2624,2624,2624,2059,2.77078839686796,0.114442630866582,0.824093086926763,0.772073921971253,0.884325804243669,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
2544,2544,2544,2117,1.35505277991407,0.0649482149026278,0.522929500342231,0.484599589322382,0.555783709787817,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
673,673,673,556,0.787198748006669,0.0859082565147815,0.358658453114305,0.309377138945927,0.416153319644079,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
11,11,11,10,2.46431460394499,1.67672510668686,0.752908966461328,0.640657084188912,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
103,103,103,66,4.97090593660333,0.892539832950153,1.61259411362081,1.27857631759069,1.9356605065024,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
661,661,661,463,4.60887175856505,0.323504311901859,1.26488706365503,1.08966461327858,1.42094455852156,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
2680,2680,2680,1967,4.13619279983671,0.151039318929127,1.14715947980835,1.07597535934292,1.24024640657084,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
5463,5463,5463,4137,3.6079942012066,0.098863683168598,1.07597535934292,1.0403832991102,1.12251882272416,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
6239,6239,6239,5046,2.31527863152563,0.0641794390921321,0.832306639288159,0.80766598220397,0.867898699520876,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
3545,3545,3545,3038,1.22475916055302,0.0407765722045114,0.555783709787817,0.522929500342231,0.583162217659138,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
506,506,506,429,0.747155803988084,0.0688128209439667,0.37782340862423,0.336755646817248,0.457221081451061,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
64,64,64,6,17.3124269619181,1.03696775201923,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
212,212,212,30,16.7468221966993,0.544980098756632,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
632,632,632,188,13.1689501034538,0.402613116883119,NA,15.2005475701574,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
1383,1383,1383,461,12.0345145053607,0.28188737263911,14.3107460643395,12.3559206023272,16.8377823408624,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1675,1675,1675,690,10.1018543902263,0.258870043749313,9.54962354551677,8.19164955509925,10.92128678987,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
1404,1404,1404,712,8.0177683905274,0.245748310217699,6.12183436002738,5.28405201916496,7.30184804928131,"Kaplan-Meier","IncidentHeadNeckCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
854,854,854,578,4.03274013929394,0.214158230492005,1.94934976043806,1.63997262149213,2.42847364818617,"Kaplan-Meier","IncidentHeadNeckCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
200,200,200,158,2.05017061771257,0.212497793723081,0.733744010951403,0.528405201916496,1.02395619438741,"Kaplan-Meier","IncidentHeadNeckCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
65,65,65,8,16.5773703665775,1.12398320372898,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
258,258,258,41,16.3161630819859,0.532488342912309,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1325,1325,1325,357,13.7997388724788,0.273384068035356,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
3853,3853,3853,1423,11.1656776216186,0.172293065469292,11.6303901437372,10.7652292950034,12.6078028747433,"Kaplan-Meier","IncidentHeadNeckCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
4622,4622,4622,2214,8.6950999134944,0.147261806566835,6.49965776865161,6.06981519507187,7.29637234770705,"Kaplan-Meier","IncidentHeadNeckCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
3226,3226,3226,1883,6.25561911396841,0.143584291421652,3.97809719370294,3.72895277207392,4.40520191649555,"Kaplan-Meier","IncidentHeadNeckCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
1377,1377,1377,918,4.26027272215545,0.16769476834529,2.45311430527036,2.22861054072553,2.8829568788501,"Kaplan-Meier","IncidentHeadNeckCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
206,206,206,144,1.92069217841546,0.171686276298193,1.01026694045175,0.837782340862423,1.51950718685832,"Kaplan-Meier","IncidentHeadNeckCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
14,14,14,5,12.0430641113393,2.76812685778794,NA,1.46748802190281,NA,"Kaplan-Meier","IncidentLiverCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
31,31,31,14,10.4100639615935,1.84607090148611,NA,1.14715947980835,NA,"Kaplan-Meier","IncidentLiverCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
91,91,91,51,6.87549218697941,1.0095542986518,3.47707049965777,2.03696098562628,6.78986995208761,"Kaplan-Meier","IncidentLiverCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
268,268,268,182,4.45213640760327,0.583667447594779,1.04585900068446,0.826830937713895,1.37987679671458,"Kaplan-Meier","IncidentLiverCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
434,434,434,307,3.41225553655535,0.278319193570691,0.933607118412047,0.711841204654346,1.29500342231348,"Kaplan-Meier","IncidentLiverCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
662,662,662,506,2.3187775973162,0.229005187244328,0.605065023956194,0.514715947980835,0.728268309377139,"Kaplan-Meier","IncidentLiverCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
433,433,433,343,1.32180323291217,0.218952413060317,0.361396303901437,0.281998631074606,0.449007529089665,"Kaplan-Meier","IncidentLiverCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
74,74,74,61,0.968578703181954,0.428350936496357,0.175222450376454,0.120465434633812,0.372347707049966,"Kaplan-Meier","IncidentLiverCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
18,18,18,11,6.85736014688787,2.22955002767189,1.17180013689254,0.39151266255989,NA,"Kaplan-Meier","IncidentLiverCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
49,49,49,24,7.34980908529991,1.48482023383989,7.40041067761807,1.23203285420945,NA,"Kaplan-Meier","IncidentLiverCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
225,225,225,136,6.20189831393223,0.674548275819901,1.41820670773443,0.928131416837782,2.217659137577,"Kaplan-Meier","IncidentLiverCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
811,811,811,564,4.28815329502852,0.316415118122712,1.12799452429843,0.914442162902122,1.33333333333333,"Kaplan-Meier","IncidentLiverCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
1495,1495,1495,1082,2.95244094459268,0.181952337797262,1.01026694045175,0.851471594798084,1.12799452429843,"Kaplan-Meier","IncidentLiverCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
1715,1715,1715,1345,2.03138698675469,0.12190036725764,0.70362765229295,0.63791923340178,0.791238877481177,"Kaplan-Meier","IncidentLiverCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
872,872,872,700,1.42852039390621,0.115120955489154,0.539356605065024,0.427104722792608,0.616016427104723,"Kaplan-Meier","IncidentLiverCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
89,89,89,76,0.679333600211242,0.122233194255475,0.227241615331964,0.15605749486653,0.405201916495551,"Kaplan-Meier","IncidentLiverCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
23,23,23,8,11.6192208132186,2.28174661316089,NA,1.16906228610541,NA,"Kaplan-Meier","IncidentLungCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
145,145,145,79,6.8688013539594,0.885240778070331,1.59616700889802,1.06228610540726,2.71321013004791,"Kaplan-Meier","IncidentLungCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
946,946,946,669,4.45872048336787,0.27566131076241,1.10609171800137,0.980150581793292,1.28405201916496,"Kaplan-Meier","IncidentLungCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
4221,4221,4221,3044,3.83626663854788,0.125716685268146,1.0403832991102,0.993839835728953,1.1170431211499,"Kaplan-Meier","IncidentLungCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
10363,10363,10363,7582,3.39508216079242,0.0749253122757767,0.952772073921971,0.917180013689254,0.993839835728953,"Kaplan-Meier","IncidentLungCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
13783,13783,13783,10349,2.52565395435593,0.0555789067948289,0.772073921971253,0.747433264887064,0.799452429842574,"Kaplan-Meier","IncidentLungCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
8862,8862,8862,6865,1.66248592079141,0.0594735223284833,0.528405201916496,0.503764544832307,0.555783709787817,"Kaplan-Meier","IncidentLungCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
1378,1378,1378,1088,0.909110643211847,0.0462833837607277,0.347707049965777,0.314852840520192,0.410677618069815,"Kaplan-Meier","IncidentLungCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
22,22,22,6,12.6059530417107,2.67924239535677,NA,3.97262149212868,NA,"Kaplan-Meier","IncidentLungCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
129,129,129,86,5.46938795267842,0.807904675698558,0.960985626283368,0.714579055441478,1.92197125256674,"Kaplan-Meier","IncidentLungCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
934,934,934,683,3.48121663340507,0.260691790409281,0.774811772758385,0.706365503080082,0.870636550308008,"Kaplan-Meier","IncidentLungCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
4760,4760,4760,3691,2.80271096644261,0.0987049723151704,0.791238877481177,0.750171115674196,0.826830937713895,"Kaplan-Meier","IncidentLungCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
12915,12915,12915,10236,2.51608471175039,0.0536796385868414,0.752908966461328,0.733744010951403,0.774811772758385,"Kaplan-Meier","IncidentLungCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
18114,18114,18114,14874,1.85504853228391,0.034321640870166,0.605065023956194,0.588637919233402,0.621492128678987,"Kaplan-Meier","IncidentLungCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
10626,10626,10626,8842,1.22797891862476,0.0289092463571763,0.432580424366872,0.413415468856947,0.454483230663929,"Kaplan-Meier","IncidentLungCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1319,1319,1319,1108,0.800884217437558,0.0466547690035039,0.31211498973306,0.287474332648871,0.358658453114305,"Kaplan-Meier","IncidentLungCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
8,8,8,3,9.59389850396011,4.26259702568369,1.67282683093771,0.298425735797399,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
39,39,39,20,4.80315670041917,1.78642473778015,2.21218343600274,1.66735112936345,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
290,290,290,214,3.88368412090745,0.475741810016492,0.829568788501027,0.714579055441478,1.02121834360027,"Kaplan-Meier","IncidentPancreaticCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
932,932,932,765,2.25822574369383,0.187266601189433,0.68993839835729,0.596851471594798,0.769336071184121,"Kaplan-Meier","IncidentPancreaticCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
2220,2220,2220,1913,1.68572890642513,0.103359978619705,0.514715947980835,0.479123887748118,0.555783709787817,"Kaplan-Meier","IncidentPancreaticCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
3212,3212,3212,2770,1.36491345014379,0.0713512873308257,0.375085557837098,0.355920602327173,0.402464065708419,"Kaplan-Meier","IncidentPancreaticCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
2712,2712,2712,2349,0.822651022000897,0.0627880760955811,0.229979466119097,0.216290212183436,0.249144421629021,"Kaplan-Meier","IncidentPancreaticCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
591,591,591,511,0.689812065210223,0.107547186063631,0.164271047227926,0.136892539356605,0.202600958247775,"Kaplan-Meier","IncidentPancreaticCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
6,6,6,2,12.9834588181611,3.97454591942366,NA,2.13826146475017,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
54,54,54,29,6.77575829074126,1.40118882215904,2.85557837097878,0.70362765229295,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
366,366,366,295,2.65988373274439,0.315285648634136,0.624229979466119,0.511978097193703,0.752908966461328,"Kaplan-Meier","IncidentPancreaticCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
1282,1282,1282,1065,2.16291936203796,0.162187688258143,0.528405201916496,0.476386036960986,0.616016427104723,"Kaplan-Meier","IncidentPancreaticCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
2653,2653,2653,2282,1.69318632317005,0.0915698199612633,0.468172484599589,0.435318275154004,0.503764544832307,"Kaplan-Meier","IncidentPancreaticCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
3449,3449,3449,3012,1.24390852859077,0.0643319687190406,0.364134154688569,0.342231348391513,0.388774811772758,"Kaplan-Meier","IncidentPancreaticCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
2036,2036,2036,1818,0.714950804983806,0.0517311695431996,0.227241615331964,0.20807665982204,0.249144421629021,"Kaplan-Meier","IncidentPancreaticCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
277,277,277,245,0.534096575261731,0.128102262522797,0.158795345653662,0.131416837782341,0.213552361396304,"Kaplan-Meier","IncidentPancreaticCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
17,17,17,7,8.72327743554643,1.66872304460784,11.6933607118412,0.906228610540726,NA,"Kaplan-Meier","IncidentStomachCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
82,82,82,42,7.94881194125265,1.18726348312527,1.51403148528405,0.952772073921971,NA,"Kaplan-Meier","IncidentStomachCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
213,213,213,141,5.38918383995446,0.621588940087973,1.23477070499658,1.01300479123888,1.76043805612594,"Kaplan-Meier","IncidentStomachCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
396,396,396,264,5.51346182755738,0.458011025613559,1.15537303216975,0.988364134154689,1.45927446954141,"Kaplan-Meier","IncidentStomachCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
837,837,837,612,4.77740912039043,0.281645035972684,1.09787816563997,0.991101984941821,1.3305954825462,"Kaplan-Meier","IncidentStomachCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
1481,1481,1481,1133,3.6996365383839,0.188349702516559,0.903490759753593,0.777549623545517,0.991101984941821,"Kaplan-Meier","IncidentStomachCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
1653,1653,1653,1330,2.22598541377126,0.13336025698134,0.572210814510609,0.525667351129363,0.626967830253251,"Kaplan-Meier","IncidentStomachCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
368,368,368,310,1.23325581809896,0.179006273354539,0.339493497604381,0.279260780287474,0.459958932238193,"Kaplan-Meier","IncidentStomachCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
15,15,15,8,6.74577247226118,2.6926385644529,2.29979466119096,0.616016427104723,NA,"Kaplan-Meier","IncidentStomachCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
76,76,76,41,7.66327150356214,1.22380940696763,1.21013004791239,0.722792607802875,NA,"Kaplan-Meier","IncidentStomachCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
299,299,299,199,5.65440369506462,0.524404567871744,1.41273100616016,1.15263518138261,2.0041067761807,"Kaplan-Meier","IncidentStomachCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
745,745,745,534,4.73686230153465,0.298494085072531,1.07323750855578,0.955509924709103,1.2703627652293,"Kaplan-Meier","IncidentStomachCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
1782,1782,1782,1363,3.99672478070175,0.167821105615839,1.07871321013005,1.00205338809035,1.20739219712526,"Kaplan-Meier","IncidentStomachCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
3243,3243,3243,2635,2.95398152510108,0.104456411700716,0.843258042436687,0.788501026694045,0.895277207392197,"Kaplan-Meier","IncidentStomachCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
2358,2358,2358,1979,1.65883576613559,0.0738567492593491,0.580424366872005,0.536618754277892,0.616016427104723,"Kaplan-Meier","IncidentStomachCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
309,309,309,259,1.01931645655561,0.167082898818004,0.372347707049966,0.320328542094456,0.454483230663929,"Kaplan-Meier","IncidentStomachCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
